UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel,motion_sickness_norm,duration_hours
1,40,male,htc vive,13.59850822622312,8,5,0.7777777777777778,0.22664180377038531
2,43,female,htc vive,19.950814982037045,2,2,0.1111111111111111,0.33251358303395073
3,27,male,playstation vr,16.543387403445806,4,2,0.3333333333333333,0.27572312339076344
4,33,male,htc vive,42.57408329936264,6,3,0.5555555555555556,0.7095680549893774
5,51,male,playstation vr,22.452646660410768,4,2,0.3333333333333333,0.3742107776735128
6,46,other,oculus rift,28.284971508682087,7,4,0.6666666666666666,0.4714161918113681
7,49,other,oculus rift,52.298300530611705,7,3,0.6666666666666666,0.8716383421768618
8,42,other,oculus rift,22.95941607305977,8,2,0.7777777777777778,0.3826569345509962
9,56,female,playstation vr,16.858710163062334,5,1,0.4444444444444444,0.2809785027177056
10,60,male,oculus rift,34.470606224394096,5,4,0.4444444444444444,0.5745101037399016
11,37,male,oculus rift,43.369076173206025,2,1,0.1111111111111111,0.7228179362201004
12,23,other,playstation vr,25.109776419378324,8,4,0.7777777777777778,0.41849627365630543
13,45,male,playstation vr,58.135515249597866,5,3,0.4444444444444444,0.9689252541599644
14,28,female,playstation vr,25.98475653246694,5,5,0.4444444444444444,0.43307927554111564
15,23,male,htc vive,57.14737170483026,7,4,0.6666666666666666,0.9524561950805044
16,34,female,oculus rift,44.69653881983199,1,3,0.0,0.7449423136638665
17,48,male,playstation vr,22.86465198740359,10,5,1.0,0.38107753312339315
18,54,male,playstation vr,36.80742591920735,4,2,0.3333333333333333,0.6134570986534558
19,35,other,oculus rift,48.29172371093784,10,1,1.0,0.8048620618489639
20,27,other,oculus rift,15.796858663495978,7,2,0.6666666666666666,0.263280977724933
21,25,other,oculus rift,36.50105563997955,10,1,1.0,0.6083509273329925
22,57,male,oculus rift,23.584564309552,4,3,0.3333333333333333,0.3930760718258667
23,38,female,oculus rift,35.34748381756607,4,5,0.3333333333333333,0.5891247302927679
24,60,female,oculus rift,44.650802883781175,10,5,1.0,0.7441800480630196
25,41,other,playstation vr,5.284614604786615,5,5,0.4444444444444444,0.08807691007977692
26,28,female,playstation vr,26.694855666660157,9,1,0.8888888888888888,0.44491426111100263
27,60,other,oculus rift,15.264069296488367,3,3,0.2222222222222222,0.2544011549414728
28,24,male,htc vive,34.09273884345478,7,3,0.6666666666666666,0.5682123140575797
29,30,other,htc vive,57.409610908285664,4,4,0.3333333333333333,0.9568268484714277
30,59,female,oculus rift,11.516564009860105,6,3,0.5555555555555556,0.1919427334976684
31,31,male,oculus rift,32.520598741098595,7,1,0.6666666666666666,0.5420099790183099
32,25,other,htc vive,20.997101664056203,6,3,0.5555555555555556,0.3499516944009367
33,39,female,playstation vr,18.35110287398228,1,5,0.0,0.30585171456637134
34,49,male,playstation vr,28.80686780874029,10,1,1.0,0.4801144634790048
35,23,other,playstation vr,20.103585377837604,3,1,0.2222222222222222,0.3350597562972934
36,53,female,oculus rift,45.49614799594853,10,5,1.0,0.7582691332658089
37,54,other,oculus rift,37.72750377275237,5,3,0.4444444444444444,0.6287917295458728
38,41,male,oculus rift,52.72082314860701,3,4,0.2222222222222222,0.8786803858101169
39,43,female,playstation vr,6.115949163934541,10,3,1.0,0.10193248606557569
40,45,other,playstation vr,39.828380778093,9,2,0.8888888888888888,0.66380634630155
41,30,female,playstation vr,10.312469511647471,9,4,0.8888888888888888,0.17187449186079118
42,33,male,htc vive,40.54652247600933,5,1,0.4444444444444444,0.6757753746001555
43,53,female,htc vive,6.417383142271446,3,2,0.2222222222222222,0.1069563857045241
44,19,other,playstation vr,14.899367933909812,10,1,1.0,0.24832279889849687
45,51,female,playstation vr,58.525514227701095,10,5,1.0,0.9754252371283516
46,41,other,playstation vr,19.296934502467558,6,4,0.5555555555555556,0.321615575041126
47,39,female,htc vive,21.0427613626076,2,4,0.1111111111111111,0.35071268937679334
48,29,female,playstation vr,14.866675032647931,6,4,0.5555555555555556,0.24777791721079886
49,37,female,oculus rift,46.19613981805462,8,5,0.7777777777777778,0.7699356636342436
50,36,female,oculus rift,13.861580093962896,5,1,0.4444444444444444,0.2310263348993816
51,49,female,oculus rift,16.850728486892848,2,4,0.1111111111111111,0.2808454747815475
52,34,other,oculus rift,41.024921730814576,7,3,0.6666666666666666,0.6837486955135763
53,46,other,playstation vr,48.887564989273706,6,2,0.5555555555555556,0.8147927498212284
54,54,male,htc vive,53.91962373315263,5,2,0.4444444444444444,0.8986603955525438
55,38,female,oculus rift,18.42890716490987,7,1,0.6666666666666666,0.30714845274849784
56,45,male,htc vive,49.64095633147983,6,2,0.5555555555555556,0.8273492721913305
57,58,other,playstation vr,43.97174729834192,5,2,0.4444444444444444,0.7328624549723652
58,38,female,oculus rift,51.37879755562164,3,2,0.2222222222222222,0.8563132925936939
59,46,other,htc vive,57.21322866729393,9,1,0.8888888888888888,0.9535538111215656
60,36,other,htc vive,23.895177669622065,7,1,0.6666666666666666,0.39825296116036774
61,50,other,oculus rift,14.665597513548036,8,4,0.7777777777777778,0.2444266252258006
62,44,other,oculus rift,51.69183497363492,4,1,0.3333333333333333,0.8615305828939153
63,56,male,playstation vr,50.04306923551602,6,3,0.5555555555555556,0.8340511539252671
64,47,male,htc vive,50.52823104912159,2,5,0.1111111111111111,0.8421371841520264
65,43,male,playstation vr,17.270449217582556,10,2,1.0,0.2878408202930426
66,54,male,htc vive,42.758467651011976,7,2,0.6666666666666666,0.7126411275168663
67,29,female,playstation vr,13.467847728661791,8,5,0.7777777777777778,0.22446412881102987
68,57,male,playstation vr,5.536129568559261,6,5,0.5555555555555556,0.09226882614265434
69,23,male,htc vive,48.569948303232216,6,4,0.5555555555555556,0.8094991383872036
70,43,male,htc vive,39.56828853000213,9,3,0.8888888888888888,0.6594714755000355
71,55,other,playstation vr,25.26757899480525,1,1,0.0,0.4211263165800875
72,49,female,htc vive,8.11170520004374,4,2,0.3333333333333333,0.1351950866673957
73,60,other,playstation vr,48.85933277286004,5,5,0.4444444444444444,0.8143222128810007
74,35,female,htc vive,50.72528526056071,7,2,0.6666666666666666,0.8454214210093451
75,19,male,playstation vr,41.27046296011498,10,3,1.0,0.6878410493352497
76,42,female,playstation vr,44.96861404693434,6,4,0.5555555555555556,0.749476900782239
77,47,male,playstation vr,27.19291658302162,7,4,0.6666666666666666,0.4532152763836937
78,44,female,oculus rift,53.98785147523447,7,1,0.6666666666666666,0.8997975245872412
79,36,female,playstation vr,32.97738405178237,5,2,0.4444444444444444,0.5496230675297062
80,28,female,playstation vr,51.643972752162696,9,5,0.8888888888888888,0.8607328792027116
81,27,male,htc vive,42.16826560098456,1,4,0.0,0.7028044266830761
82,35,other,playstation vr,44.10541934446075,5,3,0.4444444444444444,0.7350903224076791
83,26,female,playstation vr,28.812585927484125,2,1,0.1111111111111111,0.48020976545806876
84,37,female,playstation vr,57.97592199086118,8,3,0.7777777777777778,0.966265366514353
85,27,other,htc vive,5.008671710631825,7,2,0.6666666666666666,0.08347786184386376
86,45,other,htc vive,14.335874260632306,6,1,0.5555555555555556,0.2389312376772051
87,37,male,oculus rift,55.2234370704365,2,2,0.1111111111111111,0.9203906178406084
88,33,female,playstation vr,50.59485754835504,9,2,0.8888888888888888,0.8432476258059173
89,42,female,playstation vr,36.97239643525675,2,4,0.1111111111111111,0.6162066072542791
90,19,other,htc vive,42.00094508330504,2,5,0.1111111111111111,0.7000157513884173
91,54,other,playstation vr,13.024758899765471,4,4,0.3333333333333333,0.21707931499609118
92,43,female,htc vive,31.43479161465861,1,4,0.0,0.5239131935776435
93,48,other,htc vive,28.114186190232424,10,3,1.0,0.46856976983720705
94,21,other,oculus rift,21.28381836921493,1,2,0.0,0.3547303061535822
95,55,female,playstation vr,42.98374607803835,7,1,0.6666666666666666,0.7163957679673059
96,58,other,playstation vr,57.39661712816199,4,5,0.3333333333333333,0.9566102854693666
97,49,female,oculus rift,39.50616333085914,8,1,0.7777777777777778,0.6584360555143189
98,47,female,playstation vr,15.52703652064751,8,1,0.7777777777777778,0.25878394201079186
99,41,other,htc vive,52.24950968801828,7,3,0.6666666666666666,0.8708251614669713
100,37,female,playstation vr,35.44494881727786,8,5,0.7777777777777778,0.590749146954631
101,21,male,htc vive,43.628670404505,8,1,0.7777777777777778,0.72714450674175
102,57,other,htc vive,40.25901298393924,6,4,0.5555555555555556,0.6709835497323208
103,22,male,htc vive,27.97101601959013,5,3,0.4444444444444444,0.4661836003265022
104,58,male,oculus rift,5.938233637962936,8,2,0.7777777777777778,0.0989705606327156
105,27,male,htc vive,44.62556264380942,1,3,0.0,0.7437593773968236
106,38,male,oculus rift,37.21702115880852,4,2,0.3333333333333333,0.620283685980142
107,29,male,htc vive,58.57555010227446,3,2,0.2222222222222222,0.976259168371241
108,55,male,playstation vr,43.4532130372289,10,4,1.0,0.7242202172871484
109,39,female,oculus rift,39.98129768969828,1,1,0.0,0.6663549614949713
110,21,other,htc vive,51.04603098994023,9,3,0.8888888888888888,0.8507671831656705
111,25,male,oculus rift,25.32700076536103,3,2,0.2222222222222222,0.4221166794226839
112,60,other,htc vive,12.702774917558262,1,4,0.0,0.2117129152926377
113,39,female,playstation vr,27.20456464511001,4,5,0.3333333333333333,0.4534094107518335
114,42,male,oculus rift,31.6460116173224,8,4,0.7777777777777778,0.5274335269553734
115,37,female,playstation vr,12.784447483912658,6,1,0.5555555555555556,0.21307412473187762
116,46,female,oculus rift,31.173395578585243,1,4,0.0,0.5195565929764208
117,34,male,oculus rift,6.13900559378939,5,1,0.4444444444444444,0.10231675989648983
118,59,female,htc vive,5.503272092564931,10,1,1.0,0.09172120154274885
119,40,male,htc vive,42.453621281452776,5,1,0.4444444444444444,0.7075603546908796
120,38,male,playstation vr,17.99089158735286,3,4,0.2222222222222222,0.2998481931225477
121,60,female,htc vive,7.3827275549122895,10,1,1.0,0.12304545924853816
122,33,female,htc vive,55.24004123815162,8,3,0.7777777777777778,0.9206673539691936
123,40,female,oculus rift,51.7433367919241,3,3,0.2222222222222222,0.8623889465320683
124,40,other,htc vive,19.53150021310952,1,2,0.0,0.32552500355182534
125,18,female,playstation vr,23.441191161586133,10,4,1.0,0.3906865193597689
126,41,other,oculus rift,50.254934338089846,1,1,0.0,0.8375822389681641
127,60,other,playstation vr,58.77237494920231,1,5,0.0,0.9795395824867051
128,35,other,htc vive,15.314607983257211,10,1,1.0,0.2552434663876202
129,50,other,playstation vr,18.48418008154072,8,4,0.7777777777777778,0.3080696680256787
130,26,female,htc vive,56.38556962459881,2,1,0.1111111111111111,0.9397594937433135
131,19,male,playstation vr,5.193212457694742,5,5,0.4444444444444444,0.08655354096157902
132,42,other,playstation vr,14.689246670164838,5,5,0.4444444444444444,0.24482077783608064
133,40,other,playstation vr,11.205968444628528,7,4,0.6666666666666666,0.1867661407438088
134,21,female,playstation vr,17.66921492548709,9,5,0.8888888888888888,0.29448691542478483
135,49,other,playstation vr,53.54930699615135,7,4,0.6666666666666666,0.8924884499358559
136,35,other,playstation vr,22.594296526539853,8,2,0.7777777777777778,0.3765716087756642
137,39,female,htc vive,43.69333550231479,10,2,1.0,0.7282222583719131
138,57,other,playstation vr,15.1302400568986,2,3,0.1111111111111111,0.2521706676149767
139,42,female,oculus rift,7.07738174869298,5,5,0.4444444444444444,0.11795636247821634
140,58,male,oculus rift,28.879421955670868,2,1,0.1111111111111111,0.4813236992611811
141,45,other,oculus rift,43.38548836196316,8,2,0.7777777777777778,0.723091472699386
142,34,other,oculus rift,49.26654303094564,1,5,0.0,0.8211090505157607
143,36,other,playstation vr,43.67715151260036,3,3,0.2222222222222222,0.727952525210006
144,21,male,oculus rift,32.33167012748571,9,1,0.8888888888888888,0.5388611687914284
145,18,other,htc vive,10.455393958544962,5,2,0.4444444444444444,0.17425656597574937
146,31,male,oculus rift,54.33275421310929,3,1,0.2222222222222222,0.9055459035518215
147,37,other,oculus rift,56.058982390892425,4,1,0.3333333333333333,0.9343163731815404
